Conceitos para fins estatísticos;
Concepts for statistical purposes;
;
Casamento;Contrato celebrado entre duas pessoas que pretendem constituir família mediante uma plena comunhão de vida, nos termos da legislação em vigor. O casamento pode celebrar-se entre pessoas de sexo diferente ou do mesmo sexo.
Cessação do estatuto de residente;Fim do estatuto legal de residente. Este fim pode ser determinado pela vontade do próprio (saída voluntária e retorno voluntário), por decisão administrativa (cancelamento) ou judicial (expulsão judicial), obtenção de nacionalidade portuguesa ou por falecimento.
Densidade populacional;Intensidade do povoamento expressa pela relação entre o número de habitantes de uma área territorial determinada e a superfície desse território (expressa em número de habitantes por quilómetro quadrado).
Divórcio;Dissolução legal e definitiva do vínculo do casamento em vida dos cônjuges, a requerimento de um contra o outro (divórcio sem consentimento de um dos cônjuges) ou de ambos (divórcio por mútuo consentimento), conferindo a cada um o direito de voltar a casar. 
Esperança de vida à nascença;Número médio de anos que uma pessoa à nascença pode esperar viver, mantendo-se as taxas de mortalidade por idades observadas no momento.
Esperança de vida aos 65 anos da população residente;Número médio de anos que uma pessoa que atinja a idade exata x (65 anos) pode esperar ainda viver, mantendo-se as taxas de mortalidade por idades observadas no momento.
Fecundidade desejada;Número de filhos biológicos desejados pelas pessoas ao longo da sua vida, independentemente dos que têm e dos que pensam vir a ter.
Fecundidade final esperada ;Número de filhos biológicos (nascidos com vida) tidos pelas pessoas acrescido do número de filhos que pensam vir a ter no futuro (incluindo a gravidez atual, caso se aplique).
Fecundidade intencional ;Número de filhos biológicos que as pessoas pensam vir a ter no futuro (incluindo a gravidez atual, caso se aplique).
Fecundidade realizada ;Número de filhos biológicos (nascidos com vida) tidos pelas pessoas.
Grupo etário;Intervalo de idade, em anos, no qual o indivíduo se enquadra, de acordo com o momento de referência.
Idade;Intervalo de tempo que decorre entre a data do nascimento (dia, mês e ano) e as 0 horas da data de referência. A idade é expressa em anos completos, salvo se tratar de crianças com menos de 1 ano, devendo nestes casos ser expressa em meses, semanas ou dias completos.
Idade média ao primeiro casamento;Idade média das pessoas (nubentes) ao primeiro casamento, num determinado período de tempo, habitualmente o ano civil.
Idade média das mulheres ao nascimento do primeiro filho;Idade média das mulheres ao nascimento do primeiro filho, num determinado período de tempo, habitualmente o ano civil.
Ideal de filhos numa família ;Número de filhos (biológicos, adotados, enteados) considerado pelas pessoas como ideal para uma família, independentemente de ser a sua.
Índice de dependência de idosos;Relação entre a população idosa e a população em idade ativa, definida habitualmente como o quociente entre o número de pessoas com 65 ou mais anos e o número de pessoas com idades compreendidas entre os 15 e os 64 anos (expressa habitualmente por 100 pessoas com 15-64 anos).
Índice de envelhecimento;Relação entre a população idosa e a população jovem, definida habitualmente como o quociente entre o número de pessoas com 65 ou mais anos e o número de pessoas com idades compreendidas entre os 0 e os 14 anos (expressa habitualmente por 100 pessoas dos 0 aos 14 anos).
Índice de longevidade;Relação entre a população mais idosa e a população idosa, definida habitualmente como o quociente entre o número de pessoas com 75 ou mais anos e o número de pessoas com 65 ou mais anos (expressa habitualmente por 100 (10^2) pessoas com 65 ou mais anos).
Índice de renovação da população em idade ativa;Relação entre a população que potencialmente está a entrar e a que está a sair do mercado de trabalho, definida habitualmente como o quociente entre o número de pessoas com idades compreendidas entre os 20 e os 29 anos e o número de pessoas com idades compreendidas entre os 55 e os 64 anos (expressa habitualmente por 100 (10^2) pessoas com 55-64 anos).
Índice sintético de fecundidade;Número médio de crianças vivas nascidas por mulher em idade fértil (dos 15 aos 49 anos de idade), admitindo que as mulheres estariam submetidas às taxas de fecundidade observadas no momento. Valor resultante da soma das taxas de fecundidade por idades, ano a ano ou grupos quinquenais, entre os 15 e os 49 anos, observadas num determinado período (habitualmente um ano civil).
Mulheres em idade fértil (%) na população residente feminina;Proporção de mulheres dos 15 aos 49 anos de idade, considerado o intervalo etário das mulheres em idade fértil, no total da população residente feminina.
Nacionalidade;"Cidadania legal da pessoa no momento de observação; são consideradas as nacionalidades constantes no bilhete de identidade, no passaporte, no título de residência ou no certificado de nacionalidade apresentado. As pessoas que, no momento de observação, tenham pendente um processo para obtenção da nacionalidade, devem ser considerados com a nacionalidade que detinham anteriormente."
Nados-vivos fora do casamento;Número de nados-vivos que não pertencem ao casamento, no caso de valores absolutos. Relação entre esse número e o total de nados-vivos, no caso de valores percentuais.
Nado-vivo;O produto do nascimento vivo.
Óbito;Cessação irreversível das funções do tronco cerebral.
População estrangeira com estatuto legal de residente;Conjunto de pessoas de nacionalidade não portuguesa com autorização ou cartão de residência, em conformidade com a legislação de estrangeiros em vigor. Não inclui os estrangeiros com situação regular ao abrigo da concessão de autorizações de permanência, de vistos de curta duração, de estudo, de trabalho ou de estada temporária, bem como os estrangeiros com situação irregular.
População estrangeira que solicitou estatuto de residente;Conjunto de pessoas de nacionalidade não portuguesa que num determinado ano solicitaram um título de residência ao abrigo da legislação em vigor, que regula a entrada, permanência, saída e afastamento de estrangeiros em território nacional.
População estrangeira que solicitou estatuto legal de residente por 100 habitantes;População estrangeira que solicitou estatuto de residente / População média residente * 100.
População Estrangeira Residente;Conjunto de pessoas de nacionalidade não portuguesa que sejam consideradas residentes em Portugal no momento da observação.
População Residente;Conjunto de pessoas que, independentemente de estarem presentes ou ausentes num determinado alojamento no momento de observação, viveram no seu local de residência habitual por um período contínuo de, pelo menos, 12 meses anteriores ao momento de observação, ou que chegaram ao seu local de residência habitual durante o período correspondente aos 12 meses anteriores ao momento de observação, com a intenção de aí permanecer por um período mínimo de um ano.
Proporção de casamentos católicos;Casamentos católicos / Total de casamentos entre pessoas de sexo diferente x 100.
Proporção de casamentos entre portugueses/as e estrangeiros/as;Casamentos entre portugueses/as e estrangeiros/as  / Total de casamentos x 100.
Relação de masculinidade;Quociente entre os efetivos populacionais do sexo masculino e os do sexo feminino (habitualmente expresso por 100 mulheres).
Relação de masculinidade dos estrangeiros a quem foi concedido título de residência ;Quociente entre os efectivos populacionais do sexo masculino e os do sexo feminino (habitualmente expresso por 100 mulheres).
Saldo natural;Nados vivos - Óbitos
Taxa bruta de divórcio;Número de divórcios observado durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa pelo número de divórcios por 1 000 habitantes).
Taxa bruta de mortalidade;Número de óbitos observado durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa em número de óbitos por 1 000 habitantes).
Taxa bruta de natalidade;Número de nados-vivos ocorrido durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa em número de nados vivos por 1 000 habitantes).
Taxa bruta de nupcialidade;Número de casamentos observado durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa em número de casamentos por 1 000 habitantes).
Taxa de crescimento efetivo;Variação populacional observada durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa por 100 ou 1 000 habitantes).
Taxa de crescimento migratório;Saldo migratório observado durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa por 100 ou 1000 habitantes).
Taxa de crescimento natural;Saldo natural observado durante um determinado período de tempo, normalmente um ano civil, referido à população média desse período (habitualmente expressa por 100 ou 1 000 habitantes).
Taxa de fecundidade geral;Número de nados-vivos observado durante um determinado período de tempo, normalmente um ano civil, referido ao efetivo médio de mulheres em idade fértil (entre os 15 e os 49 anos) desse período (habitualmente expressa em número de nados-vivos por 1 000 mulheres em idade fértil).
Taxa de fecundidade na adolescência;Rácio entre o número anual de nados vivos de mães com menos de 20 anos de idade (mães adolescentes), referido ao efetivo médio de mulheres dos 15 aos 19 anos de idade desse ano, por mil mulheres nesta faixa etária.
